,Date,Close/Last
406,2023-03-23,3948.72
407,2023-03-22,3936.97
408,2023-03-21,4002.87
409,2023-03-20,3951.57
410,2023-03-17,3916.64
411,2023-03-16,3960.28
412,2023-03-15,3891.93
413,2023-03-14,3919.29
414,2023-03-13,3855.76
415,2023-03-10,3861.59
416,2023-03-09,3918.32
417,2023-03-08,3992.01
418,2023-03-07,3986.37
419,2023-03-06,4048.42
420,2023-03-03,4045.64
421,2023-03-02,3981.35
422,2023-03-01,3951.39
423,2023-02-28,3970.15
424,2023-02-27,3982.24
425,2023-02-24,3970.04
426,2023-02-23,4012.32
427,2023-02-22,3991.05
428,2023-02-21,3997.34
429,2023-02-17,4079.09
430,2023-02-16,4090.41
431,2023-02-15,4147.6
432,2023-02-14,4136.13
433,2023-02-13,4137.29
434,2023-02-10,4090.46
435,2023-02-09,4081.5
436,2023-02-08,4117.86
437,2023-02-07,4164.0
438,2023-02-06,4111.08
439,2023-02-03,4136.48
440,2023-02-02,4179.76
441,2023-02-01,4119.21
442,2023-01-31,4076.6
443,2023-01-30,4017.77
444,2023-01-27,4070.56
445,2023-01-26,4060.43
446,2023-01-25,4016.22
447,2023-01-24,4016.95
448,2023-01-23,4019.81
449,2023-01-20,3972.61
450,2023-01-19,3898.85
451,2023-01-18,3928.86
452,2023-01-17,3990.97
453,2023-01-13,3999.09
454,2023-01-12,3983.17
455,2023-01-11,3969.61
456,2023-01-10,3919.25
457,2023-01-09,3892.09
458,2023-01-06,3895.08
459,2023-01-05,3808.1
460,2023-01-04,3852.97
461,2023-01-03,3824.14
462,2022-12-30,3839.5
463,2022-12-29,3849.28
464,2022-12-28,3783.22
465,2022-12-27,3829.25
466,2022-12-23,3844.82
467,2022-12-22,3822.39
468,2022-12-21,3878.44
469,2022-12-20,3821.62
470,2022-12-19,3817.66
471,2022-12-16,3852.36
472,2022-12-15,3895.75
473,2022-12-14,3995.32
474,2022-12-13,4019.65
475,2022-12-12,3990.56
476,2022-12-09,3934.38
477,2022-12-08,3963.51
478,2022-12-07,3933.92
479,2022-12-06,3941.26
480,2022-12-05,3998.84
481,2022-12-02,4071.7
482,2022-12-01,4076.57
483,2022-11-30,4080.11
484,2022-11-29,3957.63
485,2022-11-28,3963.94
486,2022-11-25,4026.12
487,2022-11-23,4027.26
488,2022-11-22,4003.58
489,2022-11-21,3949.94
490,2022-11-18,3965.34
491,2022-11-17,3946.56
492,2022-11-16,3958.79
493,2022-11-15,3991.73
494,2022-11-14,3957.25
495,2022-11-11,3992.93
496,2022-11-10,3956.37
497,2022-11-09,3748.57
498,2022-11-08,3828.11
499,2022-11-07,3806.8
500,2022-11-04,3770.55
501,2022-11-03,3719.89
502,2022-11-02,3759.69
503,2022-11-01,3856.1
504,2022-10-31,3871.98
505,2022-10-28,3901.06
506,2022-10-27,3807.3
507,2022-10-26,3830.6
508,2022-10-25,3859.11
509,2022-10-24,3797.34
510,2022-10-21,3752.75
511,2022-10-20,3665.78
512,2022-10-19,3695.16
513,2022-10-18,3719.98
514,2022-10-17,3677.95
515,2022-10-14,3583.07
516,2022-10-13,3669.91
517,2022-10-12,3577.03
518,2022-10-11,3588.84
519,2022-10-10,3612.39
520,2022-10-07,3639.66
521,2022-10-06,3744.52
522,2022-10-05,3783.28
523,2022-10-04,3790.93
524,2022-10-03,3678.43
525,2022-09-30,3585.62
526,2022-09-29,3640.47
527,2022-09-28,3719.04
528,2022-09-27,3647.29
529,2022-09-26,3655.04
530,2022-09-23,3693.23
531,2022-09-22,3757.99
532,2022-09-21,3789.93
533,2022-09-20,3855.93
534,2022-09-19,3899.89
535,2022-09-16,3873.33
536,2022-09-15,3901.35
537,2022-09-14,3946.01
538,2022-09-13,3932.69
539,2022-09-12,4110.41
540,2022-09-09,4067.36
541,2022-09-08,4006.18
542,2022-09-07,3979.87
543,2022-09-06,3908.19
544,2022-09-02,3924.26
545,2022-09-01,3966.85
546,2022-08-31,3955.0
547,2022-08-30,3986.16
548,2022-08-29,4030.61
549,2022-08-26,4057.66
550,2022-08-25,4199.12
551,2022-08-24,4140.77
552,2022-08-23,4128.73
553,2022-08-22,4137.99
554,2022-08-19,4228.48
555,2022-08-18,4283.74
556,2022-08-17,4274.04
557,2022-08-16,4305.2
558,2022-08-15,4297.14
559,2022-08-12,4280.15
560,2022-08-11,4207.27
561,2022-08-10,4210.24
562,2022-08-09,4122.47
563,2022-08-08,4140.06
564,2022-08-05,4145.19
565,2022-08-04,4151.94
566,2022-08-03,4155.17
567,2022-08-02,4091.19
568,2022-08-01,4118.63
569,2022-07-29,4130.29
570,2022-07-28,4072.43
571,2022-07-27,4023.61
572,2022-07-26,3921.05
573,2022-07-25,3966.84
574,2022-07-22,3961.63
575,2022-07-21,3998.95
576,2022-07-20,3959.9
577,2022-07-19,3936.69
578,2022-07-18,3830.85
579,2022-07-15,3863.16
580,2022-07-14,3790.38
581,2022-07-13,3801.78
582,2022-07-12,3818.8
583,2022-07-11,3854.43
584,2022-07-08,3899.38
585,2022-07-07,3902.62
586,2022-07-06,3845.08
587,2022-07-05,3831.39
588,2022-07-01,3825.33
589,2022-06-30,3785.38
590,2022-06-29,3818.83
591,2022-06-28,3821.55
592,2022-06-27,3900.11
593,2022-06-24,3911.74
594,2022-06-23,3795.73
595,2022-06-22,3759.89
596,2022-06-21,3764.79
597,2022-06-17,3674.84
598,2022-06-16,3666.77
599,2022-06-15,3789.99
600,2022-06-14,3735.48
601,2022-06-13,3749.63
602,2022-06-10,3900.86
603,2022-06-09,4017.82
604,2022-06-08,4115.77
605,2022-06-07,4160.68
606,2022-06-06,4121.43
607,2022-06-03,4108.54
608,2022-06-02,4176.82
609,2022-06-01,4101.23
610,2022-05-31,4132.15
611,2022-05-27,4158.24
612,2022-05-26,4057.84
613,2022-05-25,3978.73
614,2022-05-24,3941.48
615,2022-05-23,3973.75
616,2022-05-20,3901.36
617,2022-05-19,3900.79
618,2022-05-18,3923.68
619,2022-05-17,4088.85
620,2022-05-16,4008.01
621,2022-05-13,4023.89
622,2022-05-12,3930.08
623,2022-05-11,3935.18
624,2022-05-10,4001.05
625,2022-05-09,3991.24
626,2022-05-06,4123.34
627,2022-05-05,4146.87
628,2022-05-04,4300.17
629,2022-05-03,4175.48
630,2022-05-02,4155.38
631,2022-04-29,4131.93
632,2022-04-28,4287.5
633,2022-04-27,4183.96
634,2022-04-26,4175.2
635,2022-04-25,4296.12
636,2022-04-22,4271.78
637,2022-04-21,4393.66
638,2022-04-20,4459.45
639,2022-04-19,4462.21
640,2022-04-18,4391.69
641,2022-04-14,4392.59
642,2022-04-13,4446.59
643,2022-04-12,4397.45
644,2022-04-11,4412.53
645,2022-04-08,4488.28
646,2022-04-07,4500.21
647,2022-04-06,4481.15
648,2022-04-05,4525.12
649,2022-04-04,4582.64
650,2022-04-01,4545.86
651,2022-03-31,4530.41
652,2022-03-30,4602.45
653,2022-03-29,4631.6
654,2022-03-28,4575.52
655,2022-03-25,4543.06
656,2022-03-24,4520.16
657,2022-03-23,4456.24
658,2022-03-22,4511.61
659,2022-03-21,4461.18
660,2022-03-18,4463.12
661,2022-03-17,4411.67
662,2022-03-16,4357.86
663,2022-03-15,4262.45
664,2022-03-14,4173.11
665,2022-03-11,4204.31
666,2022-03-10,4259.52
667,2022-03-09,4277.88
668,2022-03-08,4170.7
669,2022-03-07,4201.09
670,2022-03-04,4328.87
671,2022-03-03,4363.49
672,2022-03-02,4386.54
673,2022-03-01,4306.26
674,2022-02-28,4373.94
675,2022-02-25,4384.65
676,2022-02-24,4288.7
677,2022-02-23,4225.5
678,2022-02-22,4304.76
679,2022-02-18,4348.87
680,2022-02-17,4380.26
681,2022-02-16,4475.01
682,2022-02-15,4471.07
683,2022-02-14,4401.67
684,2022-02-11,4418.64
685,2022-02-10,4504.08
686,2022-02-09,4587.18
687,2022-02-08,4521.54
688,2022-02-07,4483.87
689,2022-02-04,4500.53
690,2022-02-03,4477.44
691,2022-02-02,4589.38
692,2022-02-01,4546.54
693,2022-01-31,4515.55
694,2022-01-28,4431.85
695,2022-01-27,4326.51
696,2022-01-26,4349.93
697,2022-01-25,4356.45
698,2022-01-24,4410.13
699,2022-01-21,4397.94
700,2022-01-20,4482.73
701,2022-01-19,4532.76
702,2022-01-18,4577.11
703,2022-01-14,4662.85
704,2022-01-13,4659.03
705,2022-01-12,4726.35
706,2022-01-11,4713.07
707,2022-01-10,4670.29
708,2022-01-07,4677.03
709,2022-01-06,4696.05
710,2022-01-05,4700.58
711,2022-01-04,4793.54
712,2022-01-03,4796.56
