,Date,Bank_Stock_Price,S&P500,Bank_Returns,SP500_Returns,Bank_12month_MA,SP500_12month_MA,Bank_Daily_Change,SP500_Daily_Change
139,2022-08-10,156,4210.24,-0.042944785276073594,0.021290634013103604,136.1,4133.761,-4.294478527607359,2.1290634013103604
140,2022-08-11,86,4207.27,-0.4487179487179487,-0.0007054229687617486,126.1,4147.245,-44.87179487179487,-0.07054229687617486
141,2022-08-12,128,4280.15,0.4883720930232558,0.01732239670855429,125.8,4162.231,48.837209302325576,1.7322396708554288
142,2022-08-15,141,4297.14,0.1015625,0.00396948705068767,129.4,4180.082,10.15625,0.396948705068767
143,2022-08-16,67,4305.2,-0.524822695035461,0.0018756661407353103,122.7,4201.483,-52.4822695035461,0.18756661407353103
144,2022-08-17,147,4274.04,1.1940298507462686,-0.0072377589891293725,132.3,4213.37,119.40298507462686,-0.7237758989129373
145,2022-08-18,112,4283.74,-0.23809523809523814,0.0022695154935377104,132.8,4226.55,-23.809523809523814,0.22695154935377104
146,2022-08-19,199,4228.48,0.7767857142857142,-0.012899942573545653,137.1,4234.879,77.67857142857142,-1.2899942573545653
147,2022-08-22,188,4137.99,-0.055276381909547756,-0.021400124867564707,138.7,4234.672,-5.527638190954775,-2.1400124867564707
148,2022-08-25,110,4199.12,-0.4148936170212766,0.0147728728198957,133.4,4242.337,-41.48936170212766,1.47728728198957
149,2022-08-29,103,4030.61,-0.0636363636363636,-0.04012983672769532,128.1,4224.374,-6.36363636363636,-4.012983672769533
150,2022-08-30,137,3986.16,0.33009708737864085,-0.011028107408059928,133.2,4202.263,33.00970873786409,-1.1028107408059928
151,2022-08-31,117,3955.0,-0.14598540145985406,-0.007817046982559583,132.1,4169.748,-14.598540145985407,-0.7817046982559583
152,2022-09-01,178,3966.85,0.5213675213675213,0.002996207332490508,135.8,4136.719,52.13675213675213,0.2996207332490508
153,2022-09-02,104,3924.26,-0.4157303370786517,-0.010736478566116592,139.5,4098.625,-41.57303370786517,-1.0736478566116592
154,2022-09-06,52,3908.19,-0.5,-0.004095039574340209,130.0,4062.04,-50.0,-0.4095039574340209
155,2022-09-08,178,4006.18,2.423076923076923,0.02507298775136313,136.6,4034.2839999999997,242.3076923076923,2.507298775136313
156,2022-09-09,151,4067.36,-0.151685393258427,0.015271405678227268,131.8,4018.172,-15.168539325842701,1.5271405678227268
157,2022-09-12,87,4110.41,-0.42384105960264906,0.01058426104401855,121.7,4015.4139999999998,-42.384105960264904,1.058426104401855
158,2022-09-13,134,3932.69,0.5402298850574712,-0.043236562775976095,124.1,3988.7709999999997,54.022988505747115,-4.3236562775976095
159,2022-09-14,182,3946.01,0.3582089552238805,0.0033869946525153516,132.0,3980.311,35.82089552238805,0.33869946525153516
160,2022-09-16,70,3873.33,-0.6153846153846154,-0.018418605122642928,125.3,3969.0280000000007,-61.53846153846154,-1.8418605122642928
161,2022-09-19,158,3899.89,1.2571428571428571,0.006857148758303566,129.4,3963.5170000000007,125.71428571428571,0.6857148758303566
162,2022-09-20,96,3855.93,-0.3924050632911392,-0.011272112803181633,121.2,3952.425,-39.24050632911392,-1.1272112803181633
163,2022-09-21,133,3789.93,0.38541666666666674,-0.017116493297336777,124.1,3938.9920000000006,38.54166666666667,-1.7116493297336777
164,2022-09-23,84,3693.23,-0.368421052631579,-0.025514983126337376,127.3,3917.496,-36.8421052631579,-2.5514983126337376
165,2022-09-26,118,3655.04,0.40476190476190466,-0.010340542018774879,121.3,3882.382,40.47619047619047,-1.0340542018774879
166,2022-09-27,178,3647.29,0.5084745762711864,-0.0021203598319033956,124.0,3840.375,50.847457627118644,-0.21203598319033956
167,2022-09-28,189,3719.04,0.061797752808988804,0.019672140136923533,134.2,3801.238,6.17977528089888,1.9672140136923533
168,2022-09-29,76,3640.47,-0.5978835978835979,-0.021126419721218426,128.4,3772.0160000000005,-59.78835978835979,-2.1126419721218426
169,2022-09-30,105,3585.62,0.381578947368421,-0.01506673588849794,120.7,3735.977,38.1578947368421,-1.506673588849794
170,2022-10-03,72,3678.43,-0.3142857142857143,0.025883947546031072,120.9,3716.4869999999996,-31.428571428571427,2.588394754603107
171,2022-10-04,70,3790.93,-0.02777777777777779,0.030583700111188827,112.1,3705.5909999999994,-2.777777777777779,3.0583700111188827
172,2022-10-05,110,3783.28,0.5714285714285714,-0.0020179744811957834,113.5,3698.3259999999996,57.14285714285714,-0.20179744811957834
173,2022-10-06,112,3744.52,0.018181818181818077,-0.010245078344716774,111.4,3693.785,1.8181818181818077,-1.0245078344716774
174,2022-10-07,171,3639.66,0.5267857142857142,-0.028003589245083504,120.1,3688.428,52.678571428571416,-2.8003589245083504
175,2022-10-12,137,3577.03,-0.19883040935672514,-0.01720765126412893,122.0,3680.6269999999995,-19.883040935672515,-1.7207651264128931
176,2022-10-13,104,3669.91,-0.24087591240875916,0.025965675434648228,114.6,3682.889,-24.087591240875916,2.5965675434648228
177,2022-10-14,95,3583.07,-0.08653846153846156,-0.023662705624933444,105.2,3669.292,-8.653846153846157,-2.3662705624933444
178,2022-10-18,104,3719.98,0.09473684210526323,0.03821024986952515,108.0,3677.243,9.473684210526322,3.821024986952515
179,2022-10-19,145,3695.16,0.39423076923076916,-0.006672078882144605,112.0,3688.197,39.42307692307692,-0.6672078882144605
180,2022-10-20,182,3665.78,0.2551724137931035,-0.007950941231232078,123.0,3686.932,25.517241379310352,-0.7950941231232078
181,2022-10-21,85,3752.75,-0.532967032967033,0.023724828003862664,124.5,3683.114,-53.2967032967033,2.3724828003862664
182,2022-10-25,155,3859.11,0.8235294117647058,0.028341882619412395,129.0,3690.697,82.35294117647058,2.8341882619412395
183,2022-10-26,107,3830.6,-0.3096774193548387,-0.007387713747470381,128.5,3699.3049999999994,-30.967741935483872,-0.7387713747470381
184,2022-10-27,88,3807.3,-0.17757009345794394,-0.006082598026418751,120.2,3716.0690000000004,-17.757009345794394,-0.6082598026418751
185,2022-10-28,129,3901.06,0.46590909090909083,0.024626375646783716,119.4,3748.472,46.59090909090908,2.4626375646783716
186,2022-10-31,146,3871.98,0.13178294573643412,-0.007454384193014141,123.6,3768.679,13.178294573643413,-0.7454384193014141
187,2022-11-01,162,3856.1,0.1095890410958904,-0.00410126085362017,130.3,3795.982,10.95890410958904,-0.410126085362017
188,2022-11-02,110,3759.69,-0.32098765432098764,-0.025001944970306722,130.9,3799.953,-32.098765432098766,-2.500194497030672
189,2022-11-03,186,3719.89,0.6909090909090909,-0.010585979163175718,135.0,3802.4260000000004,69.0909090909091,-1.0585979163175718
190,2022-11-04,55,3770.55,-0.7043010752688172,0.013618682272863003,122.3,3812.903,-70.43010752688173,1.3618682272863003
191,2022-11-07,158,3806.8,1.8727272727272726,0.00961398204505981,129.6,3818.308,187.27272727272725,0.961398204505981
192,2022-11-08,84,3828.11,-0.4683544303797469,0.005597877482399927,122.5,3815.208,-46.83544303797469,0.5597877482399927
193,2022-11-09,88,3748.57,0.04761904761904767,-0.020777877333723382,120.6,3807.005,4.761904761904767,-2.0777877333723382
194,2022-11-10,199,3956.37,1.2613636363636362,0.05543447234545429,131.7,3821.9120000000003,126.13636363636363,5.543447234545429
195,2022-11-14,167,3957.25,-0.16080402010050254,0.00022242611282563551,135.5,3827.5310000000004,-16.080402010050253,0.02224261128256355
196,2022-11-15,54,3991.73,-0.6766467065868264,0.008713121485880437,126.3,3839.506,-67.66467065868264,0.8713121485880437
197,2022-11-16,136,3958.79,1.5185185185185186,-0.008252061136399536,123.7,3849.775,151.85185185185185,-0.8252061136399536
198,2022-11-17,125,3946.56,-0.08088235294117652,-0.003089327799655983,125.2,3868.4619999999995,-8.088235294117652,-0.3089327799655983
199,2022-11-18,106,3965.34,-0.15200000000000002,0.004758574556069206,117.2,3893.007,-15.200000000000003,0.4758574556069206
200,2022-11-21,176,3949.94,0.6603773584905661,-0.0038836518432215916,129.3,3910.946000000001,66.03773584905662,-0.38836518432215916
201,2022-11-22,78,4003.58,-0.5568181818181819,0.013579953113211918,121.3,3930.624,-55.68181818181819,1.3579953113211918
202,2022-11-23,136,4027.26,0.7435897435897436,0.0059147063378277576,126.5,3950.5389999999998,74.35897435897436,0.5914706337827758
203,2022-11-25,190,4026.12,0.3970588235294117,-0.0002830708720074071,136.7,3978.2940000000003,39.70588235294117,-0.02830708720074071
204,2022-11-28,95,3963.94,-0.5,-0.01544414970244301,126.3,3979.0509999999995,-50.0,-1.544414970244301
205,2022-11-30,161,4080.11,0.6947368421052631,0.02930669989959478,125.7,3991.3369999999995,69.47368421052632,2.930669989959478
206,2022-12-01,94,4076.57,-0.4161490683229814,-0.0008676236670089876,129.7,3999.821,-41.61490683229814,-0.08676236670089876
207,2022-12-02,194,4071.7,1.0638297872340425,-0.0011946317615054713,135.5,4011.112,106.38297872340425,-0.11946317615054713
208,2022-12-05,153,3998.84,-0.21134020618556704,-0.017894245646781326,138.3,4016.34,-21.134020618556704,-1.7894245646781326
209,2022-12-07,183,3933.92,0.196078431372549,-0.016234708065339,146.0,4013.1980000000003,19.6078431372549,-1.6234708065338999
210,2022-12-08,157,3963.51,-0.14207650273224048,0.007521759466384781,144.1,4014.5549999999994,-14.207650273224049,0.7521759466384781
211,2022-12-09,67,3934.38,-0.5732484076433121,-0.007349546235533633,143.0,4007.6350000000007,-57.324840764331206,-0.7349546235533633
212,2022-12-12,143,3990.56,1.1343283582089554,0.014279251114533986,143.7,4003.965,113.43283582089553,1.4279251114533986
213,2022-12-13,199,4019.65,0.39160839160839167,0.007289703700733785,144.6,4003.318,39.16083916083917,0.7289703700733785
214,2022-12-14,82,3995.32,-0.5879396984924623,-0.006052765788066128,143.3,4006.4560000000006,-58.79396984924623,-0.6052765788066128
215,2022-12-15,175,3895.75,1.1341463414634148,-0.024921658340258168,144.7,3988.0200000000004,113.41463414634147,-2.492165834025817
216,2022-12-16,171,3852.36,-0.02285714285714291,-0.011137778348199956,152.4,3965.5990000000006,-2.285714285714291,-1.1137778348199956
217,2022-12-19,187,3817.66,0.0935672514619883,-0.009007465553582783,151.7,3940.1949999999997,9.35672514619883,-0.9007465553582783
218,2022-12-20,164,3821.62,-0.12299465240641716,0.0010372846193742458,152.8,3922.4730000000004,-12.299465240641716,0.10372846193742458
219,2022-12-21,77,3878.44,-0.5304878048780488,0.014868040255179737,142.2,3916.925,-53.04878048780488,1.4868040255179737
220,2022-12-22,60,3822.39,-0.22077922077922074,-0.014451686760656446,132.5,3902.8130000000006,-22.077922077922075,-1.4451686760656446
221,2022-12-23,96,3844.82,0.6000000000000001,0.005868056373107056,135.4,3893.857,60.00000000000001,0.5868056373107056
222,2022-12-27,176,3829.25,0.8333333333333333,-0.004049604402806883,138.7,3877.726,83.33333333333333,-0.40496044028068834
223,2022-12-29,167,3849.28,-0.051136363636363646,0.005230789319057294,135.5,3860.689,-5.113636363636365,0.5230789319057294
224,2022-12-30,192,3839.5,0.14970059880239517,-0.0025407348906808513,146.5,3845.107,14.970059880239518,-0.25407348906808513
225,2023-01-03,175,3824.14,-0.08854166666666663,-0.004000520901158988,146.5,3837.946,-8.854166666666663,-0.4000520901158988
226,2023-01-05,156,3808.1,-0.10857142857142854,-0.004194407108526366,145.0,3833.5199999999995,-10.857142857142854,-0.41944071085263657
227,2023-01-06,186,3895.08,0.1923076923076923,0.02284078674404566,144.9,3841.262,19.23076923076923,2.284078674404566
228,2023-01-09,82,3892.09,-0.5591397849462365,-0.0007676350678290644,136.7,3848.3089999999997,-55.91397849462365,-0.07676350678290644
229,2023-01-10,68,3919.25,-0.1707317073170732,0.006978255898501873,135.8,3852.3899999999994,-17.07317073170732,0.6978255898501873
230,2023-01-13,190,3999.09,1.7941176470588234,0.020371244498309737,148.8,3870.06,179.41176470588235,2.0371244498309737
231,2023-01-17,178,3990.97,-0.06315789473684208,-0.0020304619300891558,157.0,3884.675,-6.315789473684208,-0.20304619300891558
232,2023-01-18,142,3928.86,-0.202247191011236,-0.01556263264319191,153.6,3894.636,-20.2247191011236,-1.556263264319191
233,2023-01-19,97,3898.85,-0.31690140845070425,-0.007638348019527341,146.6,3899.593,-31.690140845070424,-0.7638348019527341
234,2023-01-20,113,3972.61,0.1649484536082475,0.01891839901509429,138.7,3912.904,16.49484536082475,1.891839901509429
235,2023-01-23,110,4019.81,-0.026548672566371723,0.011881357596139619,132.2,3932.471,-2.6548672566371723,1.188135759613962
236,2023-01-24,88,4016.95,-0.19999999999999996,-0.0007114764130643492,125.4,3953.3559999999998,-19.999999999999996,-0.07114764130643492
237,2023-01-25,177,4016.22,1.0113636363636362,-0.00018172991946630024,124.5,3965.47,101.13636363636363,-0.018172991946630024
238,2023-01-26,137,4060.43,-0.22598870056497178,0.011007863115068517,130.0,3982.304,-22.598870056497177,1.1007863115068517
239,2023-01-27,75,4070.56,-0.45255474452554745,0.002494809663015962,130.7,3997.4350000000004,-45.25547445255474,0.24948096630159622
240,2023-01-30,66,4017.77,-0.12,-0.012968731575016657,118.3,3999.303,-12.0,-1.2968731575016657
241,2023-01-31,120,4076.6,0.8181818181818181,0.014642450911824145,112.5,4007.8659999999995,81.81818181818181,1.4642450911824145
242,2023-02-01,62,4119.21,-0.4833333333333333,0.010452337732424155,104.5,4026.9009999999994,-48.33333333333333,1.0452337732424155
243,2023-02-02,118,4179.76,0.903225806451613,0.01469942051995421,106.6,4054.9919999999997,90.3225806451613,1.469942051995421
244,2023-02-03,75,4136.48,-0.364406779661017,-0.010354661511665864,102.8,4071.3789999999995,-36.440677966101696,-1.0354661511665864
245,2023-02-06,98,4111.08,0.30666666666666664,-0.006140486597300043,101.6,4080.506,30.666666666666664,-0.6140486597300043
246,2023-02-07,56,4164.0,-0.4285714285714286,0.01287252984617182,98.4,4095.2110000000002,-42.85714285714286,1.287252984617182
247,2023-02-08,107,4117.86,0.9107142857142858,-0.011080691642651352,91.4,4105.375,91.07142857142858,-1.1080691642651352
248,2023-02-09,98,4081.5,-0.08411214953271029,-0.008829829085981511,87.5,4107.482,-8.41121495327103,-0.8829829085981511
249,2023-02-10,152,4090.46,0.5510204081632653,0.0021952713463186946,95.2,4109.472,55.10204081632652,0.21952713463186946
250,2023-02-13,102,4137.29,-0.32894736842105265,0.011448590134117032,98.8,4121.424,-32.89473684210527,1.1448590134117032
251,2023-02-14,111,4136.13,0.08823529411764697,-0.0002803767683676739,97.9,4127.377,8.823529411764696,-0.02803767683676739
252,2023-02-15,66,4147.6,-0.4054054054054054,0.0027731236687436045,98.3,4130.216,-40.54054054054054,0.27731236687436045
253,2023-02-16,74,4090.41,0.1212121212121211,-0.01378869707782826,93.9,4121.281,12.12121212121211,-1.378869707782826
254,2023-02-17,180,4079.09,1.4324324324324325,-0.0027674487398573477,104.4,4115.542,143.24324324324326,-0.2767448739857348
255,2023-02-21,78,3997.34,-0.5666666666666667,-0.020041234687148357,102.4,4104.168,-56.666666666666664,-2.0041234687148357
256,2023-02-23,75,4012.32,-0.038461538461538436,0.0037474920822346824,104.3,4089.0,-3.8461538461538436,0.37474920822346824
257,2023-02-27,193,3982.24,1.5733333333333333,-0.007496909518682537,112.9,4075.4380000000006,157.33333333333331,-0.7496909518682537
258,2023-02-28,74,3970.15,-0.616580310880829,-0.0030359797500902896,110.5,4064.303,-61.6580310880829,-0.30359797500902896
259,2023-03-01,103,3951.39,0.3918918918918919,-0.004725262269687613,105.6,4050.3959999999997,39.189189189189186,-0.47252622696876134
260,2023-03-02,122,3981.35,0.18446601941747565,0.0075821419804169565,107.6,4034.8020000000006,18.446601941747566,0.7582141980416957
261,2023-03-03,169,4045.64,0.38524590163934436,0.0161477890665227,113.4,4025.7529999999997,38.524590163934434,1.61477890665227
262,2023-03-06,105,4048.42,-0.37869822485207105,0.0006871595099910977,117.3,4015.835,-37.8698224852071,0.06871595099910977
263,2023-03-08,142,3992.01,0.35238095238095246,-0.013933830976035066,124.1,4005.9950000000003,35.23809523809525,-1.3933830976035066
264,2023-03-09,135,3918.32,-0.04929577464788737,-0.018459372596762003,119.6,3989.918,-4.929577464788737,-1.8459372596762003
265,2023-03-10,129,3861.59,-0.0444444444444444,-0.014478143694236278,124.7,3976.343,-4.444444444444439,-1.4478143694236278
266,2023-03-13,157,3855.76,0.21705426356589141,-0.0015097408062482165,132.9,3960.6870000000004,21.705426356589143,-0.15097408062482165
267,2023-03-14,167,3919.29,0.06369426751592355,0.016476647924144494,130.3,3954.392,6.369426751592355,1.6476647924144494
268,2023-03-15,132,3891.93,-0.20958083832335328,-0.006980856226510457,136.1,3946.5700000000006,-20.958083832335326,-0.6980856226510457
269,2023-03-16,196,3960.28,0.48484848484848486,0.017561980816715783,145.4,3947.4590000000003,48.484848484848484,1.7561980816715783
270,2023-03-17,64,3916.64,-0.6734693877551021,-0.01101942286909019,139.6,3940.988,-67.34693877551021,-1.101942286909019
271,2023-03-20,180,3951.57,1.8125,0.008918358593079878,140.7,3931.5809999999997,181.25,0.8918358593079878
272,2023-03-21,188,4002.87,0.04444444444444451,0.012982181765728518,149.0,3927.0260000000003,4.444444444444451,1.2982181765728518
273,2023-03-22,79,3936.97,-0.5797872340425532,-0.01646318766285193,142.7,3921.522,-57.97872340425532,-1.646318766285193
274,2023-03-23,106,3948.72,0.3417721518987342,0.002984528711166279,139.8,3924.5619999999994,34.17721518987342,0.2984528711166279
