,Date,Stock_Price
0,2022-01-03,128
1,2022-01-04,63
2,2022-01-05,196
3,2022-01-06,177
4,2022-01-07,103
5,2022-01-10,197
6,2022-01-11,78
7,2022-01-12,73
8,2022-01-13,131
9,2022-01-14,112
10,2022-01-18,154
11,2022-01-19,106
12,2022-01-20,185
13,2022-01-21,111
14,2022-01-24,66
15,2022-01-25,115
16,2022-01-26,55
17,2022-01-27,107
19,2022-01-31,111
20,2022-02-01,131
21,2022-02-02,120
22,2022-02-03,180
23,2022-02-04,59
24,2022-02-07,147
25,2022-02-08,138
26,2022-02-09,84
27,2022-02-10,51
28,2022-02-11,173
29,2022-02-14,73
30,2022-02-15,123
31,2022-02-16,71
33,2022-02-18,69
34,2022-02-22,90
35,2022-02-23,197
36,2022-02-24,157
37,2022-02-25,196
38,2022-02-28,133
39,2022-03-01,160
41,2022-03-03,102
42,2022-03-04,83
43,2022-03-07,199
44,2022-03-08,116
45,2022-03-09,183
46,2022-03-10,76
47,2022-03-11,59
48,2022-03-14,122
49,2022-03-15,145
51,2022-03-17,119
52,2022-03-18,149
53,2022-03-21,108
54,2022-03-22,51
55,2022-03-23,114
56,2022-03-24,132
57,2022-03-25,59
58,2022-03-28,102
59,2022-03-29,128
61,2022-03-31,199
62,2022-04-01,97
63,2022-04-04,198
64,2022-04-05,172
65,2022-04-06,71
66,2022-04-07,149
67,2022-04-08,147
70,2022-04-13,162
71,2022-04-14,94
72,2022-04-15,117
73,2022-04-18,56
74,2022-04-19,98
75,2022-04-20,186
76,2022-04-21,132
79,2022-04-26,122
80,2022-04-27,95
81,2022-04-28,155
82,2022-04-29,81
83,2022-05-02,55
84,2022-05-03,194
85,2022-05-04,123
86,2022-05-05,163
87,2022-05-06,76
88,2022-05-09,103
89,2022-05-10,134
90,2022-05-11,176
91,2022-05-12,160
92,2022-05-13,64
93,2022-05-16,181
94,2022-05-17,142
95,2022-05-18,172
96,2022-05-19,122
97,2022-05-20,196
98,2022-05-23,141
100,2022-05-25,92
101,2022-05-26,170
102,2022-05-27,90
103,2022-05-31,88
104,2022-06-01,162
105,2022-06-02,160
106,2022-06-03,96
107,2022-06-06,112
108,2022-06-07,159
109,2022-06-08,118
110,2022-06-09,92
111,2022-06-10,83
112,2022-06-13,89
113,2022-06-14,110
114,2022-06-15,111
115,2022-06-16,107
117,2022-06-21,65
118,2022-06-22,131
119,2022-06-23,143
120,2022-06-24,97
122,2022-06-28,131
123,2022-06-29,87
124,2022-06-30,176
125,2022-07-01,68
126,2022-07-05,112
127,2022-07-06,126
128,2022-07-07,180
129,2022-07-08,151
130,2022-07-11,114
131,2022-07-12,169
132,2022-07-13,140
133,2022-07-14,57
134,2022-07-15,122
135,2022-07-18,183
136,2022-07-19,156
137,2022-07-20,138
138,2022-07-21,88
139,2022-07-22,162
140,2022-07-25,77
141,2022-07-26,146
142,2022-07-27,86
143,2022-07-28,186
144,2022-07-29,131
145,2022-08-01,105
146,2022-08-02,134
147,2022-08-03,51
148,2022-08-04,107
149,2022-08-05,156
150,2022-08-08,172
151,2022-08-09,163
152,2022-08-10,156
153,2022-08-11,86
154,2022-08-12,128
155,2022-08-15,141
156,2022-08-16,67
157,2022-08-17,147
158,2022-08-18,112
159,2022-08-19,199
160,2022-08-22,188
163,2022-08-25,110
165,2022-08-29,103
166,2022-08-30,137
167,2022-08-31,117
168,2022-09-01,178
169,2022-09-02,104
170,2022-09-06,52
172,2022-09-08,178
173,2022-09-09,151
174,2022-09-12,87
175,2022-09-13,134
176,2022-09-14,182
178,2022-09-16,70
179,2022-09-19,158
180,2022-09-20,96
181,2022-09-21,133
183,2022-09-23,84
184,2022-09-26,118
185,2022-09-27,178
186,2022-09-28,189
187,2022-09-29,76
188,2022-09-30,105
189,2022-10-03,72
190,2022-10-04,70
191,2022-10-05,110
192,2022-10-06,112
193,2022-10-07,171
195,2022-10-12,137
196,2022-10-13,104
197,2022-10-14,95
199,2022-10-18,104
200,2022-10-19,145
201,2022-10-20,182
202,2022-10-21,85
204,2022-10-25,155
205,2022-10-26,107
206,2022-10-27,88
207,2022-10-28,129
208,2022-10-31,146
209,2022-11-01,162
210,2022-11-02,110
211,2022-11-03,186
212,2022-11-04,55
213,2022-11-07,158
214,2022-11-08,84
215,2022-11-09,88
216,2022-11-10,199
217,2022-11-14,167
218,2022-11-15,54
219,2022-11-16,136
220,2022-11-17,125
221,2022-11-18,106
222,2022-11-21,176
223,2022-11-22,78
224,2022-11-23,136
225,2022-11-25,190
226,2022-11-28,95
228,2022-11-30,161
229,2022-12-01,94
230,2022-12-02,194
231,2022-12-05,153
233,2022-12-07,183
234,2022-12-08,157
235,2022-12-09,67
236,2022-12-12,143
237,2022-12-13,199
238,2022-12-14,82
239,2022-12-15,175
240,2022-12-16,171
241,2022-12-19,187
242,2022-12-20,164
243,2022-12-21,77
244,2022-12-22,60
245,2022-12-23,96
246,2022-12-27,176
248,2022-12-29,167
249,2022-12-30,192
250,2023-01-03,175
252,2023-01-05,156
253,2023-01-06,186
254,2023-01-09,82
255,2023-01-10,68
258,2023-01-13,190
259,2023-01-17,178
260,2023-01-18,142
261,2023-01-19,97
262,2023-01-20,113
263,2023-01-23,110
264,2023-01-24,88
265,2023-01-25,177
266,2023-01-26,137
267,2023-01-27,75
268,2023-01-30,66
269,2023-01-31,120
270,2023-02-01,62
271,2023-02-02,118
272,2023-02-03,75
273,2023-02-06,98
274,2023-02-07,56
275,2023-02-08,107
276,2023-02-09,98
277,2023-02-10,152
278,2023-02-13,102
279,2023-02-14,111
280,2023-02-15,66
281,2023-02-16,74
282,2023-02-17,180
283,2023-02-21,78
285,2023-02-23,75
287,2023-02-27,193
288,2023-02-28,74
289,2023-03-01,103
290,2023-03-02,122
291,2023-03-03,169
292,2023-03-06,105
294,2023-03-08,142
295,2023-03-09,135
296,2023-03-10,129
297,2023-03-13,157
298,2023-03-14,167
299,2023-03-15,132
300,2023-03-16,196
301,2023-03-17,64
302,2023-03-20,180
303,2023-03-21,188
304,2023-03-22,79
305,2023-03-23,106
306,2023-03-24,195
307,2023-03-27,177
308,2023-03-28,97
309,2023-03-29,185
310,2023-03-30,71
311,2023-03-31,55
312,2023-04-03,153
313,2023-04-04,85
314,2023-04-05,128
315,2023-04-06,165
316,2023-04-07,106
317,2023-04-10,98
318,2023-04-11,131
319,2023-04-12,115
320,2023-04-13,126
321,2023-04-14,94
322,2023-04-17,128
323,2023-04-18,69
326,2023-04-21,132
327,2023-04-24,52
328,2023-04-25,113
329,2023-04-26,89
330,2023-04-27,108
331,2023-04-28,111
332,2023-05-01,181
333,2023-05-02,109
334,2023-05-03,165
335,2023-05-04,124
336,2023-05-05,171
337,2023-05-08,156
338,2023-05-09,145
339,2023-05-10,140
340,2023-05-11,179
341,2023-05-12,111
342,2023-05-15,98
343,2023-05-16,186
344,2023-05-17,141
345,2023-05-18,173
347,2023-05-22,97
348,2023-05-23,185
349,2023-05-24,107
350,2023-05-25,150
351,2023-05-26,161
352,2023-05-30,111
353,2023-05-31,88
354,2023-06-01,107
355,2023-06-02,148
356,2023-06-05,93
357,2023-06-06,78
359,2023-06-08,120
361,2023-06-12,58
362,2023-06-13,176
363,2023-06-14,183
364,2023-06-15,194
365,2023-06-16,193
366,2023-06-20,180
367,2023-06-21,70
368,2023-06-22,113
369,2023-06-23,139
371,2023-06-27,111
372,2023-06-28,125
373,2023-06-29,62
374,2023-06-30,60
375,2023-07-03,103
376,2023-07-05,65
377,2023-07-06,57
378,2023-07-07,153
379,2023-07-10,108
380,2023-07-11,106
381,2023-07-12,89
382,2023-07-13,179
384,2023-07-17,187
385,2023-07-18,93
386,2023-07-19,188
387,2023-07-20,129
388,2023-07-21,130
389,2023-07-24,51
391,2023-07-26,164
392,2023-07-27,139
393,2023-07-28,72
395,2023-08-01,111
396,2023-08-02,162
397,2023-08-03,177
398,2023-08-04,111
400,2023-08-08,110
401,2023-08-09,178
402,2023-08-10,198
403,2023-08-11,171
404,2023-08-14,159
405,2023-08-15,62
406,2023-08-16,149
407,2023-08-17,184
408,2023-08-18,71
409,2023-08-21,123
410,2023-08-22,181
411,2023-08-23,72
412,2023-08-24,168
413,2023-08-25,119
414,2023-08-28,133
415,2023-08-29,150
416,2023-08-30,133
417,2023-08-31,77
418,2023-09-01,185
419,2023-09-05,50
420,2023-09-06,112
421,2023-09-07,71
422,2023-09-08,119
423,2023-09-11,174
424,2023-09-12,198
426,2023-09-14,128
427,2023-09-15,54
429,2023-09-19,169
430,2023-09-20,95
431,2023-09-21,183
432,2023-09-22,105
433,2023-09-25,159
434,2023-09-26,153
436,2023-09-28,195
437,2023-09-29,51
438,2023-10-02,57
439,2023-10-03,124
440,2023-10-04,174
441,2023-10-05,87
442,2023-10-06,76
443,2023-10-10,69
444,2023-10-11,189
445,2023-10-12,92
446,2023-10-13,80
447,2023-10-16,140
449,2023-10-18,158
450,2023-10-19,140
451,2023-10-20,144
452,2023-10-23,192
453,2023-10-24,193
454,2023-10-25,62
455,2023-10-26,162
456,2023-10-27,84
457,2023-10-30,198
458,2023-10-31,97
459,2023-11-01,84
460,2023-11-02,135
461,2023-11-03,163
462,2023-11-06,149
463,2023-11-07,148
464,2023-11-08,52
465,2023-11-09,134
466,2023-11-13,174
467,2023-11-14,187
468,2023-11-15,132
471,2023-11-20,110
472,2023-11-21,78
473,2023-11-22,176
474,2023-11-24,68
475,2023-11-27,123
476,2023-11-28,110
477,2023-11-29,69
479,2023-12-01,136
480,2023-12-04,188
481,2023-12-05,159
482,2023-12-06,77
485,2023-12-11,100
486,2023-12-12,198
487,2023-12-13,61
488,2023-12-14,99
489,2023-12-15,181
490,2023-12-18,162
491,2023-12-19,63
492,2023-12-20,81
493,2023-12-21,188
494,2023-12-22,195
495,2023-12-26,104
496,2023-12-27,169
497,2023-12-28,124
498,2023-12-29,70
