Date,Bank_Stock_Price,S&P500
2022-01-03,128,4796.56
2022-01-04,63,4793.54
2022-01-05,196,4700.58
2022-01-06,177,4696.05
2022-01-07,103,4677.03
2022-01-10,197,4670.29
2022-01-11,78,4713.07
2022-01-12,73,4726.35
2022-01-13,131,4659.03
2022-01-14,112,4662.85
2022-01-18,154,4577.11
2022-01-19,106,4532.76
2022-01-20,185,4482.73
2022-01-21,111,4397.94
2022-01-24,66,4410.13
2022-01-25,115,4356.45
2022-01-26,55,4349.93
2022-01-27,107,4326.51
2022-01-31,111,4515.55
2022-02-01,131,4546.54
2022-02-02,120,4589.38
2022-02-03,180,4477.44
2022-02-04,59,4500.53
2022-02-07,147,4483.87
2022-02-08,138,4521.54
2022-02-09,84,4587.18
2022-02-10,51,4504.08
2022-02-11,173,4418.64
2022-02-14,73,4401.67
2022-02-15,123,4471.07
2022-02-16,71,4475.01
2022-02-18,69,4348.87
2022-02-22,90,4304.76
2022-02-23,197,4225.5
2022-02-24,157,4288.7
2022-02-25,196,4384.65
2022-02-28,133,4373.94
2022-03-01,160,4306.26
2022-03-03,102,4363.49
2022-03-04,83,4328.87
2022-03-07,199,4201.09
2022-03-08,116,4170.7
2022-03-09,183,4277.88
2022-03-10,76,4259.52
2022-03-11,59,4204.31
2022-03-14,122,4173.11
2022-03-15,145,4262.45
2022-03-17,119,4411.67
2022-03-18,149,4463.12
2022-03-21,108,4461.18
2022-03-22,51,4511.61
2022-03-23,114,4456.24
2022-03-24,132,4520.16
2022-03-25,59,4543.06
2022-03-28,102,4575.52
2022-03-29,128,4631.6
2022-03-31,199,4530.41
2022-04-01,97,4545.86
2022-04-04,198,4582.64
2022-04-05,172,4525.12
2022-04-06,71,4481.15
2022-04-07,149,4500.21
2022-04-08,147,4488.28
2022-04-13,162,4446.59
2022-04-14,94,4392.59
2022-04-18,56,4391.69
2022-04-19,98,4462.21
2022-04-20,186,4459.45
2022-04-21,132,4393.66
2022-04-26,122,4175.2
2022-04-27,95,4183.96
2022-04-28,155,4287.5
2022-04-29,81,4131.93
2022-05-02,55,4155.38
2022-05-03,194,4175.48
2022-05-04,123,4300.17
2022-05-05,163,4146.87
2022-05-06,76,4123.34
2022-05-09,103,3991.24
2022-05-10,134,4001.05
2022-05-11,176,3935.18
2022-05-12,160,3930.08
2022-05-13,64,4023.89
2022-05-16,181,4008.01
2022-05-17,142,4088.85
2022-05-18,172,3923.68
2022-05-19,122,3900.79
2022-05-20,196,3901.36
2022-05-23,141,3973.75
2022-05-25,92,3978.73
2022-05-26,170,4057.84
2022-05-27,90,4158.24
2022-05-31,88,4132.15
2022-06-01,162,4101.23
2022-06-02,160,4176.82
2022-06-03,96,4108.54
2022-06-06,112,4121.43
2022-06-07,159,4160.68
2022-06-08,118,4115.77
2022-06-09,92,4017.82
2022-06-10,83,3900.86
2022-06-13,89,3749.63
2022-06-14,110,3735.48
2022-06-15,111,3789.99
2022-06-16,107,3666.77
2022-06-21,65,3764.79
2022-06-22,131,3759.89
2022-06-23,143,3795.73
2022-06-24,97,3911.74
2022-06-28,131,3821.55
2022-06-29,87,3818.83
2022-06-30,176,3785.38
2022-07-01,68,3825.33
2022-07-05,112,3831.39
2022-07-06,126,3845.08
2022-07-07,180,3902.62
2022-07-08,151,3899.38
2022-07-11,114,3854.43
2022-07-12,169,3818.8
2022-07-13,140,3801.78
2022-07-14,57,3790.38
2022-07-15,122,3863.16
2022-07-18,183,3830.85
2022-07-19,156,3936.69
2022-07-20,138,3959.9
2022-07-21,88,3998.95
2022-07-22,162,3961.63
2022-07-25,77,3966.84
2022-07-26,146,3921.05
2022-07-27,86,4023.61
2022-07-28,186,4072.43
2022-07-29,131,4130.29
2022-08-01,105,4118.63
2022-08-02,134,4091.19
2022-08-03,51,4155.17
2022-08-04,107,4151.94
2022-08-05,156,4145.19
2022-08-08,172,4140.06
2022-08-09,163,4122.47
2022-08-10,156,4210.24
2022-08-11,86,4207.27
2022-08-12,128,4280.15
2022-08-15,141,4297.14
2022-08-16,67,4305.2
2022-08-17,147,4274.04
2022-08-18,112,4283.74
2022-08-19,199,4228.48
2022-08-22,188,4137.99
2022-08-25,110,4199.12
2022-08-29,103,4030.61
2022-08-30,137,3986.16
2022-08-31,117,3955.0
2022-09-01,178,3966.85
2022-09-02,104,3924.26
2022-09-06,52,3908.19
2022-09-08,178,4006.18
2022-09-09,151,4067.36
2022-09-12,87,4110.41
2022-09-13,134,3932.69
2022-09-14,182,3946.01
2022-09-16,70,3873.33
2022-09-19,158,3899.89
2022-09-20,96,3855.93
2022-09-21,133,3789.93
2022-09-23,84,3693.23
2022-09-26,118,3655.04
2022-09-27,178,3647.29
2022-09-28,189,3719.04
2022-09-29,76,3640.47
2022-09-30,105,3585.62
2022-10-03,72,3678.43
2022-10-04,70,3790.93
2022-10-05,110,3783.28
2022-10-06,112,3744.52
2022-10-07,171,3639.66
2022-10-12,137,3577.03
2022-10-13,104,3669.91
2022-10-14,95,3583.07
2022-10-18,104,3719.98
2022-10-19,145,3695.16
2022-10-20,182,3665.78
2022-10-21,85,3752.75
2022-10-25,155,3859.11
2022-10-26,107,3830.6
2022-10-27,88,3807.3
2022-10-28,129,3901.06
2022-10-31,146,3871.98
2022-11-01,162,3856.1
2022-11-02,110,3759.69
2022-11-03,186,3719.89
2022-11-04,55,3770.55
2022-11-07,158,3806.8
2022-11-08,84,3828.11
2022-11-09,88,3748.57
2022-11-10,199,3956.37
2022-11-14,167,3957.25
2022-11-15,54,3991.73
2022-11-16,136,3958.79
2022-11-17,125,3946.56
2022-11-18,106,3965.34
2022-11-21,176,3949.94
2022-11-22,78,4003.58
2022-11-23,136,4027.26
2022-11-25,190,4026.12
2022-11-28,95,3963.94
2022-11-30,161,4080.11
2022-12-01,94,4076.57
2022-12-02,194,4071.7
2022-12-05,153,3998.84
2022-12-07,183,3933.92
2022-12-08,157,3963.51
2022-12-09,67,3934.38
2022-12-12,143,3990.56
2022-12-13,199,4019.65
2022-12-14,82,3995.32
2022-12-15,175,3895.75
2022-12-16,171,3852.36
2022-12-19,187,3817.66
2022-12-20,164,3821.62
2022-12-21,77,3878.44
2022-12-22,60,3822.39
2022-12-23,96,3844.82
2022-12-27,176,3829.25
2022-12-29,167,3849.28
2022-12-30,192,3839.5
2023-01-03,175,3824.14
2023-01-05,156,3808.1
2023-01-06,186,3895.08
2023-01-09,82,3892.09
2023-01-10,68,3919.25
2023-01-13,190,3999.09
2023-01-17,178,3990.97
2023-01-18,142,3928.86
2023-01-19,97,3898.85
2023-01-20,113,3972.61
2023-01-23,110,4019.81
2023-01-24,88,4016.95
2023-01-25,177,4016.22
2023-01-26,137,4060.43
2023-01-27,75,4070.56
2023-01-30,66,4017.77
2023-01-31,120,4076.6
2023-02-01,62,4119.21
2023-02-02,118,4179.76
2023-02-03,75,4136.48
2023-02-06,98,4111.08
2023-02-07,56,4164.0
2023-02-08,107,4117.86
2023-02-09,98,4081.5
2023-02-10,152,4090.46
2023-02-13,102,4137.29
2023-02-14,111,4136.13
2023-02-15,66,4147.6
2023-02-16,74,4090.41
2023-02-17,180,4079.09
2023-02-21,78,3997.34
2023-02-23,75,4012.32
2023-02-27,193,3982.24
2023-02-28,74,3970.15
2023-03-01,103,3951.39
2023-03-02,122,3981.35
2023-03-03,169,4045.64
2023-03-06,105,4048.42
2023-03-08,142,3992.01
2023-03-09,135,3918.32
2023-03-10,129,3861.59
2023-03-13,157,3855.76
2023-03-14,167,3919.29
2023-03-15,132,3891.93
2023-03-16,196,3960.28
2023-03-17,64,3916.64
2023-03-20,180,3951.57
2023-03-21,188,4002.87
2023-03-22,79,3936.97
2023-03-23,106,3948.72
