Date,Interest_Income,Interest_Expense,Average_Earning_Assets,Net_Income,Total_Assets,Shareholder_Equity,Operating_Expenses,Operating_Income,Market_Share,Stock_Price
1/18/2023,2879989,561476,52562469,1810694,83138744,25418952,1141416,4241968,26,142
1/19/2023,2061087,806955,53086176,1866867,88535078,24609688,973146,3408288,12,97
1/20/2023,2593128,667280,56509590,1193283,86935774,24264423,976091,3102239,29,113
1/23/2023,2118451,651222,55345854,1972346,98144439,28181883,910294,3635719,29,110
1/24/2023,2447600,571180,57490200,1915015,99205297,28306681,816219,4915026,12,88
1/25/2023,2837437,674358,54883680,1450195,92033451,27170837,1040754,4613374,12,177
1/26/2023,2439792,612856,53681262,1769884,84273445,21519603,1280595,3704293,26,137
1/27/2023,2039353,830594,54633078,1998974,83184790,21750740,835565,3808258,16,75
1/30/2023,2193075,914568,52609089,1431413,93926188,20863403,1479383,3330170,23,66
1/31/2023,2214283,686141,52508749,1303988,92529971,29268511,1012229,3121668,26,120
2/1/2023,2314877,874032,50914228,1326898,86681935,20885421,1258516,3766988,27,62
2/2/2023,2065318,610448,50953959,1951661,89963441,24278384,1435036,4467310,22,118
2/3/2023,2765313,514397,57905477,1863561,86689142,25495671,1124871,3548333,29,75
2/6/2023,2482690,934771,53369538,1302186,84990961,20978836,1267760,3181948,29,98
2/7/2023,2416880,678031,50345266,1061665,83646804,23223522,837888,3485662,27,56
2/8/2023,2591460,893944,59927209,1246584,80647296,22217181,777175,3614390,13,107
2/9/2023,2740976,943733,54537358,1116953,98326518,28568438,1288595,3314063,10,98
2/10/2023,2781239,619180,59496563,1476072,83122951,21556518,1008877,4672305,27,152
2/13/2023,2093264,566234,56867100,1682736,80800101,22659083,795028,4206751,10,102
2/14/2023,2770746,539954,55275034,1186626,84100612,24113640,1209666,3249877,22,111
2/15/2023,2813168,678352,57553974,1145271,90348014,24500398,842312,3953692,29,66
2/16/2023,2225281,579459,59803005,1118533,89353526,29625105,1191450,4185493,29,74
2/17/2023,2637147,909995,56097091,1998916,88885366,24877708,792493,3217770,19,180
2/21/2023,2898613,695004,53177993,1968452,95292361,29935869,825149,3642613,20,78
2/22/2023,,966152,57705092,,88121757,27880317,1453704,4592201,18,166
2/23/2023,2352228,917682,57583354,1465966,88417233,29254791,902435,3677673,18,75
2/24/2023,,930155,53131209,,82833552,29011501,863834,3944447,14,173
2/27/2023,2269536,700968,59612128,1833032,91820569,28281447,970403,3340093,10,193
2/28/2023,2317824,928486,55813365,1076898,87376519,23895958,881211,4835284,26,74
3/1/2023,2257426,559163,54057893,1455699,81276647,27076042,976993,4361871,11,103
3/2/2023,2177789,975853,55691276,1149369,92431216,28839765,1043912,4983691,22,122
3/3/2023,2513153,551934,55397662,1554736,96040922,21265898,1068252,4022145,18,169
3/6/2023,2742452,2087901,59828366,2576632,85416775,22120539,1017013,4715880,13,105
3/7/2023,,925523,51805468,,88704813,20880412,763095,4887895,14,114
3/8/2023,2125657,2448726,53427975,2015314,99822531,25947148,817886,3605730,20,142
3/9/2023,2235167,954137,56356228,1477602,99921696,23231185,1179926,4098423,28,135
3/10/2023,2681669,505486,58514716,1780977,94497054,27319764,985711,4107229,12,129
3/13/2023,2480671,639407,55525633,1942929,91319247,28706483,735292,4790008,21,157
3/14/2023,2719094,849044,52080154,1944189,93913140,25923098,774813,4826525,28,167
3/15/2023,2070467,626020,52244702,1374999,92494127,21228337,1321424,3318766,28,132
3/16/2023,2183734,602795,53377778,1942082,92006468,20484814,1275919,4338530,22,196
3/17/2023,2622794,720184,55735193,1684191,86851803,28359922,709885,4126418,16,64
3/20/2023,2109751,990419,57726890,1007906,93045697,29614742,885378,4957233,24,180
3/21/2023,2381050,642202,55897498,1323557,94566079,23690583,1027231,3272647,16,188
3/22/2023,2930192,849652,58357956,1578316,85742533,21599908,1122381,3084761,17,79
3/23/2023,2811774,737027,58204298,1793719,82627144,22164412,1160244,4478768,14,106
3/24/2023,2692517,618324,58776957,1295804,82825896,25309792,1274100,4961447,23,195
3/27/2023,2461079,822710,59451337,1468974,84936792,22353847,1405860,3798022,13,177
3/28/2023,2368452,697775,55843493,1846936,95315631,22892478,1172367,4565213,19,97
3/29/2023,2969587,789336,53386501,1715080,90427148,21984117,1020787,3666246,29,185
3/30/2023,2106081,763206,57395350,1627267,84876872,25949852,744900,3930370,24,71
3/31/2023,2983237,584076,54588334,1034701,99517172,20029725,1136162,3328768,27,55
4/3/2023,2613333,589780,58464685,1083300,99397196,29574182,1101067,3688152,29,153
4/4/2023,2558986,652617,57168362,1765537,97498600,29184536,772692,3402980,22,85
4/5/2023,2110078,521689,54327819,1673034,95099203,20888036,1160796,4038336,17,128
4/6/2023,2867055,773318,57284953,1083560,88908385,22971783,1100584,3781198,18,165
4/7/2023,2022671,850605,51255564,1242615,96320131,22662761,1451496,4168932,25,106
4/10/2023,2418400,2664954,58514493,3882756,95165029,26524559,746403,4265804,28,98
4/11/2023,2355528,865177,58930264,1043642,82887698,22513024,1315458,3042727,25,131
4/12/2023,2959611,509348,59059296,1517083,93565381,22398083,1495600,3340615,16,115
4/13/2023,2610490,916930,54424507,1491036,92619233,26536295,1012023,4580932,23,126
4/14/2023,2051663,538102,52792427,1327304,99209809,23909439,759871,3641211,23,94
4/17/2023,2015708,574460,53357679,1804034,92417420,25627745,1182604,4449087,13,128
4/18/2023,2878338,864778,55748035,1365464,84031464,23911146,1191862,3434376,24,69
4/19/2023,,589930,54390020,,87357804,21707017,732174,3011390,12,172
4/20/2023,,506801,52681719,,82887296,20689556,1455111,3631040,14,116
4/21/2023,2318394,603150,50890695,1094377,92977495,27288538,923563,3937635,10,132
4/24/2023,2112547,703339,50838761,1815624,82736582,22253722,837653,4405474,12,52
4/25/2023,2989586,679208,57367664,1832974,81100500,21649729,810155,4386689,24,113
4/26/2023,2910681,654697,58888923,1913447,98353806,21116271,1033997,4718974,17,89
4/27/2023,2559042,713945,55352825,1828952,81961977,23099555,1011822,3969831,13,108
4/28/2023,2751102,731915,59688053,1326916,84032654,25683797,1201608,3749078,11,111
5/1/2023,2762002,703664,58887324,1451978,80664468,21681641,827795,4387784,19,181
5/2/2023,2142483,708124,53321127,1312250,86978140,20516409,788668,3021281,13,109
5/3/2023,2658271,937477,52559272,1605409,94521816,20666165,1437685,3054189,12,165
5/4/2023,2984774,501542,52276106,1025559,91748768,22788363,1369927,3262093,11,124
5/5/2023,2214835,783821,56960534,1892027,93611312,24476321,1173620,4359231,26,171
5/8/2023,2401896,677804,57374592,1558030,83037099,23710388,1463429,4694979,29,156
5/9/2023,2084896,681415,56575716,1856101,92384217,23235192,1320307,4581469,22,145
5/10/2023,2477095,539081,52002324,1997703,84828426,21935090,1253091,3362462,14,140
5/11/2023,2071295,693928,56262105,1677114,88100706,29133790,1373590,3394597,18,179
5/12/2023,2743974,855249,56671318,1135044,98820039,23937270,1373222,3806242,15,111
5/15/2023,2887121,719930,50494592,1857263,97825389,26739013,1136571,4297991,14,98
5/16/2023,2273255,781209,53578226,1112217,88379341,27089975,930147,3679682,19,186
5/17/2023,2299648,714532,56149031,1566161,89890633,28805586,1255083,4090445,17,141
5/18/2023,2657162,588092,52427540,1892964,86579137,21033316,1207820,3557243,16,173
5/19/2023,,2450511,51715630,,90980269,24819075,970914,4634252,16,110
5/22/2023,2466872,789106,50318408,1403119,81912584,24742297,1235381,4814188,15,97
5/23/2023,2825816,528295,58856884,1658380,94178388,23868452,1093409,3010207,29,185
5/24/2023,2374705,513807,58900019,1828187,97002265,28074037,1062455,3218401,12,107
5/25/2023,2571542,935564,53117172,1872388,94846767,21312743,979713,3985132,28,150
5/26/2023,2808350,657504,59272985,1086988,94677441,27420105,1497622,3159292,24,161
5/30/2023,2610269,976501,56304680,1569936,91250117,20104195,1398112,4525842,13,111
5/31/2023,2978217,738067,54235042,1125991,80747419,27008443,1387687,3496762,21,88
6/1/2023,2554594,985008,51898739,1402732,89468532,25276728,1004214,4253733,15,107
6/2/2023,2147718,951070,59617944,1506079,85438684,24101036,1264485,4070607,28,148
6/5/2023,2308987,933478,51017433,1901437,82380932,29727094,1226549,3463937,13,93
6/6/2023,2645263,668152,58104010,1526684,81654753,22165251,857584,3867239,24,78
6/7/2023,,894540,54661029,,93685039,29866460,1048939,3595600,18,108
6/8/2023,2107512,853411,53678086,1936633,88793380,27303693,991077,3584054,14,120
6/9/2023,,666981,51581530,,96673742,23214850,1359738,4192097,22,141
6/12/2023,2470587,720411,52087258,1656951,90104107,27983439,1264871,3351977,27,58
6/13/2023,2373616,519870,54856447,1011303,80571107,28874883,1074226,3187771,14,176
6/14/2023,2657409,927794,58369066,1161633,96064554,28687479,1384393,3237199,25,183
6/15/2023,2686976,703196,56857658,1333863,90905942,28268541,1117216,3998757,28,194
6/16/2023,2365871,748683,50996530,1249690,82086213,29546263,811032,4809595,23,193
6/20/2023,2375037,734677,59159861,1784108,99556715,22949281,906940,3760129,25,180
6/21/2023,2807364,526790,52601623,1099616,90302330,27356061,1004748,3635329,24,70
6/22/2023,2117796,618874,59766854,1910597,91199468,21294929,1161552,3640473,13,113
6/23/2023,2291999,787433,56231219,1086231,88937492,22504594,926727,3177164,16,139
6/26/2023,,948345,54108997,,81999254,21243294,773869,4505463,25,85
6/27/2023,2990198,724786,53364695,1019623,85044842,23567675,1491842,4583214,17,111
6/28/2023,2698376,987462,51045482,1723035,84156532,27711634,1411404,3751518,26,125
6/29/2023,2269544,515485,55786265,1490042,86592910,29285424,1418675,4935867,25,62
6/30/2023,2380002,806626,55908635,1458298,85561112,22414802,902416,3513313,19,60
7/3/2023,2698002,586188,57487345,1476840,87909699,20443031,1311004,4042726,19,103
7/5/2023,2539439,504748,59683910,1105228,91255948,29479276,1278533,4834434,11,65
7/6/2023,2968911,717841,50570451,1426346,80258517,26444345,1267344,4117063,18,57
7/7/2023,2590978,640507,58408424,1707116,89745741,22790373,1110925,3148694,26,153
7/10/2023,2528787,765853,50967344,1884056,86428540,23916643,1475024,3123853,20,108
7/11/2023,2530583,623961,52412149,1681652,80705475,27061183,1020701,4363837,19,106
7/12/2023,2907317,530355,55398869,1898217,95560243,23287058,979687,3235062,26,89
7/13/2023,2388215,686843,53352252,1520547,91177498,25510493,1130634,4500186,13,179
7/14/2023,,951015,53732839,,84338843,20290998,1449971,3233077,25,143
7/17/2023,2798615,906332,59427504,1069274,80424226,24855920,1196507,3887516,29,187
7/18/2023,2422515,656542,57022336,1133541,92056199,21828022,1109940,4072358,24,93
7/19/2023,2668234,673416,55768927,1053947,95843433,26367712,965972,4558068,14,188
7/20/2023,2378480,805062,52878604,1677894,84117923,21409854,816656,4863462,15,129
7/21/2023,2032711,814368,54327858,1194692,86303745,27997043,717087,4902912,26,130
7/24/2023,2791971,539298,57433533,1048874,80698956,20181360,993481,3654224,10,51
7/25/2023,,2527089,58652831,,92290137,22444026,836554,4457384,28,189
7/26/2023,2184423,561629,55984684,1074553,86278602,22515419,1185757,3153245,13,164
7/27/2023,2978771,828184,52694287,1592632,86143326,25532410,882024,4999284,26,139
7/28/2023,2516349,992734,56511634,1835570,80175211,24138286,836535,4170834,18,72
7/31/2023,,730907,54621056,,87519817,29679818,1467524,4684532,11,195
8/1/2023,2912495,790160,58976973,1571926,92481574,28333100,1294736,3454418,17,111
8/2/2023,2657917,523960,50703662,1078249,87412620,26893728,1228936,4531192,24,162
8/3/2023,2824792,795735,51305585,1892297,98660592,23584197,1092720,4434904,16,177
8/4/2023,2737378,713920,54092097,1527007,95848375,20311955,995767,4555157,15,111
8/7/2023,,865477,52659440,,88544291,22127599,1152372,4472542,10,87
8/8/2023,2767836,742804,59988209,1470452,91392083,24933594,735634,3278710,24,110
8/9/2023,2986001,876965,53943645,1429725,84730741,29953678,1076742,3662550,16,178
8/10/2023,2702335,960857,54495013,1042534,85605126,24835451,1011478,4006111,26,198
8/11/2023,2807789,2395617,56094467,2991036,93952821,24382794,1246342,3562621,11,171
8/14/2023,2643409,629695,59623424,1616529,94394752,27323494,1294316,4432649,18,159
8/15/2023,2077505,915916,55517366,1412003,98683255,26699144,1246495,4784841,18,62
8/16/2023,2002869,796764,53448678,1126209,93149868,24698713,1173866,3613859,22,149
8/17/2023,2781474,734286,59515807,1442061,81455465,27867791,1455181,4168839,15,184
8/18/2023,2454351,628148,55211593,1189004,92581422,23790328,1305842,4967669,15,71
8/21/2023,2312252,782703,58370262,1616412,91098252,25289730,1376746,4598099,29,123
8/22/2023,2636584,986261,54846769,1615947,80211830,24437610,1307564,3000159,29,181
8/23/2023,2618467,855540,57449607,1164134,85987029,23239536,1014925,4716081,12,72
8/24/2023,2090272,692714,54043064,1075713,86516616,22326133,1408140,3998413,26,168
8/25/2023,2038467,707611,52602967,1742623,84755976,27948140,892512,4211569,26,119
8/28/2023,2809760,783876,53438550,1488972,86897673,25720626,1232498,3367003,21,133
8/29/2023,2877844,759747,50076218,1977965,92448727,26221714,1268651,4195885,25,150
8/30/2023,2480047,591362,56878974,1075418,86002296,26374825,1466535,4156083,24,133
8/31/2023,2659347,923570,50770044,1984176,96852604,25005858,1302567,4974324,22,77
9/1/2023,2058871,775987,55579079,1128232,86810183,27028722,891420,4063319,10,185
9/5/2023,2939903,614065,53185714,1952336,98552983,28221252,1410644,4801038,26,50
9/6/2023,2128391,833870,51728096,1520551,87983823,28975708,1200844,4094677,12,112
9/7/2023,2439430,517640,58736347,1163038,88373296,23415871,903196,4291293,24,71
9/8/2023,2610704,552528,58860935,1990049,90718361,21877971,899919,3645822,13,119
9/11/2023,2856703,800557,57667105,1930491,85877809,27997488,1115648,4394947,13,174
9/12/2023,2830496,759214,52694946,1168383,89886226,26814612,957324,4279180,27,198
9/13/2023,,814782,54229215,,88002619,24963401,1419449,4236026,26,145
9/14/2023,2725451,945952,51922135,1325996,94978249,22866757,1454651,4906134,28,128
9/15/2023,2107450,610133,57021855,1258722,87667857,29725529,1358681,4891079,20,54
9/18/2023,,868501,50978039,,84428690,25913318,1130599,4775057,29,109
9/19/2023,2438741,699938,59288493,1202053,85439433,26741286,1075960,3336907,12,169
9/20/2023,2281974,650159,58997354,1600530,88889782,21577969,1434042,3487030,17,95
9/21/2023,2934933,672502,57352207,1178589,82881777,23651387,1347341,4808286,23,183
9/22/2023,2400109,655576,50499876,1503238,99526212,21711672,1172406,3405453,10,105
9/25/2023,2116381,900330,51962165,1029257,96972462,25905950,883965,3671009,23,159
9/26/2023,2473125,841003,57985620,1480488,83696176,23212883,866892,3168785,11,153
9/27/2023,,861801,50611213,,90732002,23028631,834832,3204535,13,126
9/28/2023,2134508,904191,50768734,1144353,88899691,27232212,853262,3700769,28,195
9/29/2023,2729650,511023,57750575,1323390,94697697,26423959,767411,3179838,15,51
10/2/2023,2862645,521447,54241361,1263579,97789600,26984297,985521,3570442,10,57
10/3/2023,2399111,983685,55511174,1229947,97644180,24024733,1139953,3269160,26,124
10/4/2023,2150810,888043,51839433,1231758,88437712,24859221,738211,3472779,17,174
10/5/2023,2292890,786103,56569632,1615645,80863663,29802630,913981,3441904,28,87
10/6/2023,2573665,566203,53672214,1157732,85783182,23801250,965888,3876110,10,76
10/10/2023,2965908,881300,52026580,1922588,95821218,29340854,1480926,3898488,14,69
10/11/2023,2840477,1982325,57229039,3999402,93147590,20019675,987139,3578526,25,189
10/12/2023,2360032,509337,57507324,1931011,81206861,28462605,1372337,3320752,15,92
10/13/2023,2957294,546427,56202258,1727955,83119612,29356169,1453298,4661945,17,80
10/16/2023,2369599,823673,54339235,1608095,96179640,20486799,1258830,4296220,22,140
10/17/2023,,864167,59880860,,99668221,26810805,710651,4997977,25,110
10/18/2023,2750020,846809,53526737,1902385,84936600,22238057,799239,3837393,12,158
10/19/2023,2879611,605787,58790529,1138563,94648065,24464344,1450704,4248351,28,140
10/20/2023,2171836,662993,52008960,1783066,84736319,20566088,1137625,3962261,21,144
10/23/2023,2729903,795451,54455214,1506047,95578914,26558947,855378,4861925,25,192
10/24/2023,2045714,920571,58476563,1705552,94160134,20658003,850158,3940240,20,193
10/25/2023,2974339,996484,56918889,1997899,97034897,20805113,1107592,3814422,19,62
10/26/2023,2627234,627016,53816446,1910229,82054780,29322004,1023494,4111127,29,162
10/27/2023,2896048,766979,53376513,1326032,80842186,25028035,1033569,3734983,13,84
10/30/2023,2630271,520159,51937878,1597897,94578363,24034464,1196574,4726376,21,198
10/31/2023,2466960,997562,56193956,1795509,90939922,29992154,1129852,3166277,11,97
11/1/2023,2711851,678677,51705215,1772800,87116355,22092101,1144865,4038660,28,84
11/2/2023,2124123,883934,55437149,1253973,85538917,25995134,1127826,3080811,14,135
11/3/2023,2936093,867760,57271476,1283097,81124905,29844689,1365418,3779128,17,163
11/6/2023,2305628,931304,56429611,1994423,83105958,28503967,955948,3841535,16,149
11/7/2023,2082989,840896,53266402,1376826,85559277,26208714,1221481,4512604,23,148
11/8/2023,2298356,817428,58121849,1514257,95315296,26762126,1171249,3959131,12,52
11/9/2023,2829957,819187,58104789,1854321,88593059,26342057,764200,4416842,27,134
11/13/2023,2178274,666619,54108880,1679181,98757506,23541483,805848,3234104,25,174
11/14/2023,2687995,859151,55499593,1430783,91812936,21512760,806022,4591872,28,187
11/15/2023,2325352,582844,54261946,1115374,93138567,29851044,1401979,3202346,28,132
11/16/2023,,527532,50090093,,80403322,23557689,1112755,4605266,27,74
11/17/2023,,665421,59944790,,94748072,21863236,1480741,3184456,29,117
11/20/2023,2789852,622402,51732465,1601763,94752304,27863426,762068,4832858,25,110
11/21/2023,2883184,618012,53173584,1484090,96055099,29988400,1170529,4447585,17,78
11/22/2023,2131373,938661,52859244,1873698,94952964,20450930,861445,4544619,10,176
11/24/2023,2438452,898929,50886040,1676787,84077716,27402324,1388514,3136643,26,68
11/27/2023,2115294,556178,50322918,1887164,90479153,27946232,837103,4538659,21,123
11/28/2023,2459451,549407,52245909,1289227,81908802,23498408,924605,4982289,20,110
11/29/2023,2971744,963556,50116739,1742406,87334901,25403252,903047,4162126,14,69
11/30/2023,,550990,59675193,,98325291,20091006,949768,3484146,21,97
12/1/2023,2065726,968888,59168924,1648074,97271164,24151785,1384029,3960652,26,136
12/4/2023,2141564,629473,59755461,1961568,96035897,20688725,794475,3091218,15,188
12/5/2023,2377812,958761,51014929,1532101,92132693,29177376,1210370,4181872,10,159
12/6/2023,2268246,978007,59955455,1031598,88383190,20206487,1226570,4548485,14,77
12/7/2023,,2460855,52420564,,94931115,26389308,1389984,4567343,23,108
12/8/2023,,917009,59868643,,95329893,23637820,1403798,4228343,14,182
12/11/2023,2740674,818714,58577064,1617394,93296848,23284321,920972,3907211,10,100
12/12/2023,2254079,726156,52653093,1289226,94143266,27018523,862777,4440434,27,198
12/13/2023,2550929,668964,53303457,1815673,97557857,20678841,1392797,4813924,25,61
12/14/2023,2689944,501015,55888997,1227286,84466134,25420712,908944,4288592,18,99
12/15/2023,2688105,561813,56944121,1437785,98331421,23452501,1343294,3032441,28,181
12/18/2023,2513758,1583136,56238795,2023490,90093205,28433840,936440,4286614,14,162
12/19/2023,2940597,600497,54767348,1812461,92154297,22445840,1428342,3694489,11,63
12/20/2023,2983609,901631,50716756,1144097,99328547,25451973,1012727,3755612,24,81
12/21/2023,2365890,742926,58439834,1232732,83127748,21379904,707461,4897376,16,188
12/22/2023,2445101,612816,56790968,1909827,94722892,27353172,1324411,4664986,13,195
12/26/2023,2036631,628778,53751198,1669648,89223644,21437188,1496948,3044760,10,104
12/27/2023,2766577,562292,57369434,1613474,90758430,21656321,1172501,4047159,22,169
12/28/2023,2072991,785977,53138145,1924044,99661007,20538645,848586,3285622,29,124
12/29/2023,2004014,1905690,51226476,3768400,93863529,29960559,1083395,4962889,16,70
2/7/2023,2416880,678031,50345266,1061665,83646804,23223522,837888,3485662,27,56
2/22/2022,2421909,768799,57102173,1416366,82442266,27323988,1225069,3999430,14,90
3/17/2022,2953277,680798,52453752,1700780,94467188,24952075,741971,4816030,16,119
10/17/2022,,863186,55347417,,81960826,23889877,886368,4461387,21,81
5/10/2023,2477095,539081,52002324,1997703,84828426,21935090,1253091,3362462,14,140
9/15/2023,2107450,610133,57021855,1258722,87667857,29725529,1358681,4891079,20,54
10/5/2022,2253618,690347,58386180,1750865,92122948,28692832,962299,3694335,10,110
11/14/2022,2371369,600386,58767500,1143748,84577033,23764455,750939,4763947,26,167
3/13/2023,2480671,639407,55525633,1942929,91319247,28706483,735292,4790008,21,157
11/28/2022,2025939,707869,52719269,1165873,95275987,29596394,846295,3597093,17,95
11/9/2023,2829957,819187,58104789,1854321,88593059,26342057,764200,4416842,27,134
12/6/2023,2268246,978007,59955455,1031598,88383190,20206487,1226570,4548485,14,77
3/18/2022,2905778,626141,59752741,1563178,98581889,23898606,718658,3929242,13,149
1/3/2022,2121958,773237,55001045,1572212,95404302,23496605,811672,3494178,24,128
11/20/2023,2789852,622402,51732465,1601763,94752304,27863426,762068,4832858,25,110
11/1/2023,2711851,678677,51705215,1772800,87116355,22092101,1144865,4038660,28,84
6/28/2022,2742139,906716,55914988,1856774,92735272,21619715,1496184,3167647,17,131
9/13/2023,,814782,54229215,,88002619,24963401,1419449,4236026,26,145
10/20/2023,2171836,662993,52008960,1783066,84736319,20566088,1137625,3962261,21,144
3/3/2023,2513153,551934,55397662,1554736,96040922,21265898,1068252,4022145,18,169
8/23/2022,,866329,50421240,,82229180,21551330,921373,3842210,23,53
5/4/2022,2106530,736175,51910705,1331770,98827165,29454531,973260,3833525,20,123
1/18/2023,2879989,561476,52562469,1810694,83138744,25418952,1141416,4241968,26,142
3/23/2023,2811774,737027,58204298,1793719,82627144,22164412,1160244,4478768,14,106
